"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"05.01.2002 22:00:00","-0.997009","0","0.2758146","-26.88172","0","28.29804","-1.430225","10.29506","0","3.587994","0","0","10.29506","0","17.41723","18.33523","17.87623","3.587994","0","3.587994","12.11184","12.11184","0","0","1.575",
"05.01.2002 23:00:00","-0.70667","0","0.2773733","-27.4467","0","28.41164","-1.464347","12.44047","0","3.587994","0","0","12.44047","0","17.30225","18.17374","17.73799","3.587994","0","3.587994","14.63584","14.63584","0","0","1.3125",
"06.01.2002","-0.501663","0","0.2791356","-28.00503","0","28.37481","-1.49026","14.11705","0","3.587994","0","0","14.11705","0","17.2182","18.04976","17.63398","3.587994","0","3.587994","16.6083","16.6083","0","0","1.075",
"06.01.2002 01:00:00","-0.336741","0","0.2830064","-29.05213","0","28.21703","-1.512736","15.93169","0","3.587994","0","0","15.93169","0","17.14405","17.94203","17.54304","3.587994","0","3.587994","18.74316","18.74316","0","0","0.6875",
"06.01.2002 02:00:00","-0.174323","0","0.2881189","-30.44538","0","27.8966","-1.535765","17.87088","0","3.587994","0","0","17.87088","0","17.06605","17.84059","17.45332","3.587994","0","3.587994","21.02456","21.02456","0","0","0.1875",
"06.01.2002 03:00:00","-0.024729","0","0.2932879","-31.88954","0","27.38237","-1.558015","20.39054","0","3.587994","0","0","20.39065","0","17.00573","17.74519","17.37546","3.587994","0","3.587994","23.98887","23.98887","0","0","-0.3125",
"06.01.2002 04:00:00","0","0","0.297298","-33.03141","0","26.65659","-1.572205","23.26196","0","3.587994","0","0","23.26196","0","17","17.66377","17.33188","3.587994","0","3.587994","27.36702","27.36702","0","0","-0.6875",
"06.01.2002 05:00:00","0","0","0.2996997","-33.75289","0","25.91865","-1.583354","25.38902","0","3.587994","0","0","25.38902","0","17","17.59383","17.29692","3.587994","0","3.587994","29.86944","29.86944","0","0","-0.925",
"06.01.2002 06:00:00","0.069788","0","0.3407426","-46.58162","0","20.00723","-1.192689","151.5","0","3.587994","0","0","144.4209","0","20.82452","17.86528","19.3449","3.587994","0","3.587994","178.2352","178.2352","0","0","-1.1875",
"06.01.2002 07:00:00","0","0","0.3478898","-48.36783","0","19.07935","-1.014963","112.3017","0","3.587994","0","0","112.3017","0","21","18.1411","19.57055","3.587994","0","3.587994","132.1196","132.1196","0","0","-1.425",
"06.01.2002 08:00:00","0","0","0.4880565","-49.24324","0","17.7654","-0.982151","83.83364","81.49871","7.175987","5.97601","0","64.65912","0","21","18.51052","19.75526","7.175988","81.49871","100.4377","98.62782","98.62782","0","11.76299","-1.625",
"06.01.2002 09:00:00","0","0","0.623443","-48.93258","0","16.47005","-0.9634311","86.34291","81.49871","14.35197","11.95202","3.991375","48.05964","0","21","18.76465","19.88232","14.35198","81.49871","119.3767","101.5799","101.5799","0","23.52599","-1.575",
"06.01.2002 10:00:00","0","0","0.7486489","-45.20576","0","16.1885","-0.9340662","81.78108","81.49871","21.52796","17.92803","14.26604","27.89033","-0.9925818","21","19.0666","20.0333","21.52796","81.49871","138.3156","96.21304","96.21304","0","35.28897","-0.5625",
"06.01.2002 11:00:00","0","0","0.8699572","-40.26537","0","16.48322","-0.9047737","73.94359","81.49871","28.70395","23.90404","16.25495","17.80319","-12.17072","21","19.32576","20.16288","28.70395","81.49871","157.2546","86.99246","86.99246","0","47.05197","0.875",
"06.01.2002 12:00:00","0","0","0.8563315","-36.13907","0","16.88199","-0.8833153","61.56123","81.49871","28.70395","23.90404","19.54746","13.08352","-15.5101","21","19.49791","20.24896","28.70395","81.49871","157.2546","72.42499","72.42499","0","47.05197","2.15",
"06.01.2002 13:00:00","0","0","0.5721798","-33.17962","0","16.82737","-0.8679424","41.95898","81.49871","14.35197","11.95202","29.19581","16.36325","-4.785239","21","19.63513","20.31756","14.35198","81.49871","119.3767","49.36351","49.36351","0","23.52599","3.1",
"06.01.2002 14:00:00","0","0","0.7011688","-31.19733","0","17.19337","-0.858502","41.77921","81.49871","21.52796","17.92803","20.09564","10.6992","-12.95862","21","19.71565","20.35783","21.52796","81.49871","138.3156","49.15202","49.15202","0","35.28897","3.7125",
"06.01.2002 15:00:00","0","0","0.8375803","-30.89605","0","18.40383","-0.8461398","44.83419","81.49871","28.70395","23.90404","17.36301","6.647208","-20.12049","21","19.76494","20.38247","28.70395","81.49871","157.2546","52.74611","52.74611","0","47.05197","3.8375",
"06.01.2002 16:00:00","0","0","0.8439966","-32.43695","0","19.00614","-0.8421644","48.55024","81.49871","28.70395","23.90404","14.91864","8.036698","-19.40052","21","19.75346","20.37673","28.70395","81.49871","157.2546","57.11793","57.11793","0","47.05197","3.3625",
"06.01.2002 17:00:00","0","0","0.5797834","-35.18052","0","18.72391","-0.8596479","45.89973","81.49871","14.35197","11.95202","1.409438","17.65337","-3.205384","21","19.59837","20.29918","14.35198","81.49871","119.3767","53.99969","53.99969","0","23.52599","2.475",
"06.01.2002 18:00:00","0","0","0.4484898","-36.91128","0","18.03723","-0.8722775","43.78506","81.49871","7.175987","5.97601","0","27.59226","0","21","19.5173","20.25865","7.175988","81.49871","100.4377","51.51184","51.51184","0","11.76299","1.9125",
"06.01.2002 19:00:00","0","0","0.3141492","-37.79958","0","17.08782","-0.8815116","36.07904","81.49871","3.587994","0","0","36.07904","0","21","19.48423","20.24211","3.587994","81.49871","85.08671","42.44593","42.44593","0","0","1.6125",
"06.01.2002 20:00:00","-2.290923","0","0.2955335","-31.00173","0","18.91763","-1.142717","0.391004","0","3.587994","0","0","0.3945725","0","18.69233","18.99528","18.84381","3.587994","0","3.587994","0.460005","0.460005","0","0","1.3125",
"06.01.2002 21:00:00","-1.782665","0","0.287018","-29.18209","0","19.65504","-1.400131","9.523289","0","3.587994","0","0","9.523778","0","17.67968","18.54466","18.11217","3.587994","0","3.587994","11.20387","11.20387","0","0","1.0125",
"06.01.2002 22:00:00","-0.902334","0","0.2846754","-29.32853","0","19.56815","-1.486489","12.48148","0","3.587994","0","0","12.48148","0","17.35217","18.28182","17.81699","3.587994","0","3.587994","14.6841","14.6841","0","0","0.7125",
"06.01.2002 23:00:00","-0.557115","0","0.286246","-29.96879","0","19.3912","-1.526334","14.77031","0","3.587994","0","0","14.77031","0","17.22244","18.10707","17.66476","3.587994","0","3.587994","17.37684","17.37684","0","0","0.4125",
"07.01.2002","-0.321513","0","0.2886031","-30.71178","0","19.10479","-1.555542","16.6563","0","3.587994","0","0","16.6563","0","17.12927","17.97375","17.55151","3.587994","0","3.587994","19.59564","19.59564","0","0","0.1125",
"07.01.2002 01:00:00","-0.034313","0","0.2897114","-31.20067","0","18.80816","-1.584944","19.98014","0","0","0","0","19.98023","0","17.01291","17.85649","17.4347","0","0","0","23.50605","23.50605","0","0","-0.125",
"07.01.2002 02:00:00","0","0","0.2910359","-31.69958","0","18.49684","-1.601899","22.72548","0","0","0","0","22.72548","0","17","17.76106","17.38053","0","0","0","26.73586","26.73586","0","0","-0.325",
"07.01.2002 03:00:00","0","0","0.2921773","-32.0728","0","18.37779","-1.61093","24.62931","0","0","0","0","24.62931","0","17","17.68494","17.34247","0","0","0","28.97565","28.97565","0","0","-0.4625",
"07.01.2002 04:00:00","0","0","0.293566","-32.40622","0","18.35229","-1.618551","26.33203","0","0","0","0","26.33203","0","17","17.61513","17.30756","0","0","0","30.97886","30.97886","0","0","-0.5625",
"07.01.2002 05:00:00","0","0","0.2945294","-32.69391","0","18.27518","-1.625901","27.80755","0","0","0","0","27.80755","0","17","17.55062","17.27531","0","0","0","32.71476","32.71476","0","0","-0.6625",
"07.01.2002 06:00:00","0","0","0.2954136","-32.97416","0","18.34981","-1.632285","29.18274","0","0","0","0","29.18274","0","17","17.48951","17.24476","0","0","0","34.33263","34.33263","0","0","-0.7625",
"07.01.2002 07:00:00","0","0","0.2956809","-33.07027","0","18.50974","-1.637907","30.36694","0","0","0","0","30.36694","0","17","17.43092","17.21546","0","0","0","35.72581","35.72581","0","0","-0.8",
"07.01.2002 08:00:00","0","0","0.2965462","-33.28031","0","18.7216","-1.643078","31.66335","0","0","0","0","31.66335","0","17","17.37312","17.18656","0","0","0","37.25101","37.25101","0","0","-0.8625",
"07.01.2002 09:00:00","0","0","0.2962114","-33.19274","0","18.88911","-1.64553","32.03671","0","0","0","2.711883","32.03671","0","17","17.34267","17.17134","0","0","0","37.69025","37.69025","0","0","-0.8375",
"07.01.2002 10:00:00","0","0","0.286046","-30.53379","0","19.17738","-1.631878","26.51619","0","0","0","17.00457","26.51619","0","17","17.45879","17.22939","0","0","0","31.19552","31.19552","0","0","0.0125",
"07.01.2002 11:00:00","0.001756","0","0.2710497","-26.83285","0","19.67916","-1.603339","17.3714","0","0","0","35.53415","17.3714","0","17.00957","17.70117","17.35537","0","0","0","20.43694","20.43694","0","0","1.25",
"07.01.2002 12:00:00","-0.092749","0","0.2591828","-23.96295","0","20.3139","-1.577766","13.6659","0","0","0","38.71441","13.6659","0","17.09913","17.82217","17.46065","0","0","0","16.07753","16.07753","0","0","2.325",
"07.01.2002 13:00:00","-0.196946","0","0.2494883","-21.73558","0","21.06222","-1.557014","11.48635","0","0","0","38.25682","11.48635","0","17.17393","17.87373","17.52383","0","0","0","13.51336","13.51336","0","0","3.2",
"07.01.2002 14:00:00","-0.254846","0","0.2443649","-20.46663","0","21.90258","-1.542054","10.16234","0","0","0","37.82802","10.16234","0","17.22033","17.90703","17.56368","0","0","0","11.9557","11.9557","0","0","3.75",
"07.01.2002 15:00:00","-0.235976","0","0.2426128","-19.99096","0","22.49392","-1.541128","9.745814","0","0","0","33.22059","9.745814","0","17.2133","17.87419","17.54375","0","0","0","11.46566","11.46566","0","0","3.9625",
"07.01.2002 16:00:00","-0.076493","0","0.2446844","-20.44145","0","23.05298","-1.564347","11.11103","0","0","0","20.45226","11.1112","0","17.12173","17.71684","17.41928","0","0","0","13.0718","13.0718","0","0","3.75",
"07.01.2002 17:00:00","0.005336","0","0.2508442","-21.8992","0","23.45996","-1.612486","17.75098","0","0","0","1.61362","17.75107","0","17.00823","17.41487","17.21155","0","0","0","20.8835","20.8835","0","0","3.1",
"07.01.2002 18:00:00","0","0","0.2559047","-23.10957","0","23.70336","-1.630743","22.33241","0","0","0","0","22.33241","0","17","17.26397","17.13199","0","0","0","26.27342","26.27342","0","0","2.6125",
"07.01.2002 19:00:00","0","0","0.2577992","-23.6614","0","24.16844","-1.637704","24.40093","0","0","0","0","24.40093","0","17","17.18159","17.09079","0","0","0","28.70698","28.70698","0","0","2.375",
"07.01.2002 20:00:00","0","0","0.2611565","-24.39714","0","24.85577","-1.641273","26.34203","0","0","0","0","26.34203","0","17","17.11788","17.05894","0","0","0","30.99062","30.99062","0","0","2.1125",
"07.01.2002 21:00:00","0","0","0.265653","-25.31355","0","25.33406","-1.644757","28.36656","0","0","0","0","28.36656","0","17","17.0604","17.0302","0","0","0","33.37243","33.37243","0","0","1.8125",
"07.01.2002 22:00:00","0","0","0.2698319","-26.21537","0","25.52666","-1.649181","30.28811","0","0","0","0","30.28811","0","17","17.00736","17.00368","0","0","0","35.63307","35.63307","0","0","1.5125",
"07.01.2002 23:00:00","0","0","0.2728275","-26.90819","0","25.52538","-1.654312","31.91867","0","0","0","0","31.91867","0","17","16.95787","16.97894","0","0","0","37.55138","37.55138","0","0","1.275",
"08.01.2002","0","0","0.275961","-27.66738","0","25.44403","-1.659747","33.58526","0","0","0","0","33.58526","0","17","16.91006","16.95503","0","0","0","39.51207","39.51207","0","0","1.0125",
"08.01.2002 01:00:00","0","0","0.2800964","-28.60428","0","25.22256","-1.665829","35.49322","0","0","0","0","35.49322","0","17","16.86062","16.93031","0","0","0","41.75673","41.75673","0","0","0.7125",
"08.01.2002 02:00:00","0","0","0.2838261","-29.51362","0","24.74203","-1.673095","37.33764","0","0","0","0","37.33764","0","17","16.81229","16.90615","0","0","0","43.92664","43.92664","0","0","0.4125",
"08.01.2002 03:00:00","0","0","0.2878786","-30.58424","0","24.22433","-1.680768","39.3549","0","0","0","0","39.3549","0","17","16.76403","16.88201","0","0","0","46.29987","46.29987","0","0","0.05",
"08.01.2002 04:00:00","0","0","0.2903887","-31.23158","0","23.69377","-1.688208","40.86378","0","0","0","0","40.86378","0","17","16.71805","16.85902","0","0","0","48.07504","48.07504","0","0","-0.1625",
"08.01.2002 05:00:00","0","0","0.2915931","-31.65298","0","23.22701","-1.695151","42.03599","0","0","0","0","42.03598","0","17","16.6764","16.8382","0","0","0","49.4541","49.4541","0","0","-0.325",
"08.01.2002 06:00:00","0","0","0.2931131","-32.18061","0","23.10927","-1.700538","43.30147","0","0","0","0","43.30146","0","17","16.63535","16.81767","0","0","0","50.9429","50.9429","0","0","-0.525",
"08.01.2002 07:00:00","0","0","0.2943854","-32.56923","0","23.25431","-1.704361","44.4055","0","0","0","0","44.4055","0","17","16.59523","16.79761","0","0","0","52.24177","52.24177","0","0","-0.6625",
"08.01.2002 08:00:00","0","0","0.2955395","-32.87733","0","23.516","-1.707426","45.41969","0","0","0","0","45.41969","0","17","16.55532","16.77766","0","0","0","53.43492","53.43492","0","0","-0.7625",
"08.01.2002 09:00:00","0","0","0.2965195","-33.0511","0","23.71968","-1.708841","45.97581","0","0","0","1.724465","45.97581","0","17","16.53099","16.7655","0","0","0","54.08917","54.08917","0","0","-0.8",
"08.01.2002 10:00:00","0","0","0.2924829","-31.91191","0","23.72474","-1.703749","43.7744","0","0","0","8.67778","43.7744","0","17","16.5769","16.78845","0","0","0","51.49929","51.49929","0","0","-0.425",
"08.01.2002 11:00:00","0","0","0.2870745","-30.4628","0","23.69138","-1.696474","40.83894","0","0","0","14.91211","40.83894","0","17","16.64643","16.82322","0","0","0","48.04581","48.04581","0","0","0.05",
"08.01.2002 12:00:00","0","0","0.28227","-29.24233","0","23.65606","-1.690264","38.34348","0","0","0","18.95534","38.34348","0","17","16.70677","16.85339","0","0","0","45.10998","45.10998","0","0","0.45",
"08.01.2002 13:00:00","0","0","0.2779322","-28.20174","0","23.75742","-1.68686","36.66456","0","0","0","20.01137","36.66456","0","17","16.736","16.868","0","0","0","43.13477","43.13477","0","0","0.7875",
"08.01.2002 14:00:00","0","0","0.2754135","-27.64327","0","24.05725","-1.686621","36.25492","0","0","0","18.45144","36.25492","0","17","16.72702","16.86351","0","0","0","42.65285","42.65285","0","0","0.9625",
"08.01.2002 15:00:00","0","0","0.2755594","-27.59368","0","24.43279","-1.690714","37.34834","0","0","0","14.04687","37.34834","0","17","16.67051","16.83525","0","0","0","43.93923","43.93923","0","0","1",
"08.01.2002 16:00:00","0","0","0.2777431","-28.02986","0","24.51429","-1.701017","39.87824","0","0","0","7.183939","39.87824","0","17","16.5666","16.7833","0","0","0","46.91557","46.91557","0","0","0.875",
"08.01.2002 17:00:00","0","0","0.2808748","-28.80717","0","24.41253","-1.714307","43.00081","0","0","0","0.8990104","43.00081","0","17","16.44524","16.72262","0","0","0","50.58919","50.58919","0","0","0.6125",
"08.01.2002 18:00:00","0","0","0.2843499","-29.69721","0","24.27814","-1.723081","45.20374","0","0","0","0","45.20374","0","17","16.36869","16.68435","0","0","0","53.18087","53.18087","0","0","0.3125",
"08.01.2002 19:00:00","0","0","0.2882861","-30.64921","0","24.04843","-1.729903","47.02231","0","0","0","0","47.02231","0","17","16.31312","16.65656","0","0","0","55.32036","55.32036","0","0","0.0125",
"08.01.2002 20:00:00","0","0","0.2918843","-31.579","0","23.62071","-1.736872","48.68829","0","0","0","0","48.68829","0","17","16.26542","16.63271","0","0","0","57.28034","57.28034","0","0","-0.2875",
"08.01.2002 21:00:00","0","0","0.2957316","-32.66576","0","23.18577","-1.743667","50.46947","0","0","0","0","50.46947","0","17","16.22201","16.611","0","0","0","59.37585","59.37585","0","0","-0.65",
"08.01.2002 22:00:00","0","0","0.2987874","-33.63377","0","22.94444","-1.749553","52.10066","0","0","0","0","52.10066","0","17","16.18111","16.59056","0","0","0","61.2949","61.2949","0","0","-0.9875",
"08.01.2002 23:00:00","0","0","0.301152","-34.46576","0","23.14879","-1.753232","53.54371","0","0","0","0","53.54371","0","17","16.14272","16.57136","0","0","0","62.9926","62.9926","0","0","-1.2875",
"09.01.2002","0","0","0.3063487","-35.8773","0","23.63062","-1.755452","55.72725","0","0","0","0","55.72725","0","17","16.1003","16.55015","0","0","0","65.56146","65.56146","0","0","-1.7125",
"09.01.2002 01:00:00","0","0","0.3083739","-36.47495","0","24.00371","-1.757008","53.93911","0","3.587994","0","0","53.93911","0","17","16.06851","16.53425","3.587994","0","3.587994","63.45777","63.45777","0","0","-1.9",
