"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Interior Windows","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"23.05.2002 21:00:00","-6.675562","0","0.2036604","-21.81923","0","38.54533","0.7469541","0","0","7.473166","0","0","0","0","0","27.87414","28.59303","28.23358","7.473166","0","7.473166","0","0","0","0","18.925",
"23.05.2002 22:00:00","-7.356145","0","0.208839","-23.25357","0","37.67596","0.6922126","0","0","7.473166","0","0","0","0","0","27.7203","28.49246","28.10638","7.473166","0","7.473166","0","0","0","0","18.3875",
"23.05.2002 23:00:00","-7.954156","0","0.2143744","-24.90534","0","36.64682","0.6361923","0","0","7.473166","0","0","0","0","0","27.56555","28.39039","27.97797","7.473166","0","7.473166","0","0","0","0","17.825",
"24.05.2002","-8.489587","0","0.2185151","-26.55167","0","35.52502","0.577547","0","0","7.473166","0","0","0","0","0","27.40676","28.2856","27.84618","7.473166","0","7.473166","0","0","0","0","17.225",
"24.05.2002 01:00:00","-8.873906","0","0.2188043","-28.31622","0","34.84956","0.5215773","0","0","7.473166","0","0","0","0","0","27.25204","28.17987","27.71596","7.473166","0","7.473166","0","0","0","0","16.4375",
"24.05.2002 02:00:00","-9.450111","0","0.2222275","-30.6094","0","35.52171","0.4733923","0","0","7.473166","0","0","0","0","0","27.08236","28.06817","27.57527","7.473166","0","7.473166","0","0","0","0","15.6",
"24.05.2002 03:00:00","-10.20973","0","0.2336304","-33.47779","0","36.92491","0.4276734","0","0","7.473166","0","0","0","0","0","26.88921","27.94923","27.41922","7.473166","0","7.473166","0","0","0","0","14.9875",
"24.05.2002 04:00:00","-10.76673","0","0.2383955","-34.65984","0","38.24142","0.3823715","0","0","7.473166","0","0","0","0","0","26.71206","27.83081","27.27143","7.473166","0","7.473166","0","0","0","0","14.6125",
"24.05.2002 05:00:00","-4.190027","-54.35617","0.232115","-33.51972","-54.35617","41.25602","0.1841248","0","0","7.473166","0","0.046394","1.342764","0","-53.42939","25.53235","27.58603","26.55919","7.473166","0","37.67104","0","0","30.19787","0","14.375",
"24.05.2002 06:00:00","-4.521248","-40.65961","0.2412533","-34.92573","-40.65961","41.70837","8.038743E-02","0","0","7.473166","0","0.347682","10.06281","0","-40.65961","25.44341","27.34027","26.39184","7.473166","0","30.06184","0","0","22.58867","0","14.2375",
"24.05.2002 07:00:00","-2.4574","-89.77193","0.3939961","-39.68699","-89.77193","41.48502","0.1630235","0","169.7476","14.94633","9.314049","0.568043","16.44002","0","-109.8506","25.73343","27.63334","26.68338","14.94633","169.7476","253.8174","0","0","49.87329","19.25021","14.5125",
"24.05.2002 08:00:00","-1.056055","-111.1673","0.5129446","-37.75118","-111.7338","42.24243","0.2671949","0","169.7476","29.89266","18.33815","1.339574","38.76602","0","-150.3317","25.88761","27.96268","26.92515","29.89266","169.7476","300.2151","0","0","62.07435","38.50042","14.95",
"24.05.2002 09:00:00","-0.655132","-119.0326","0.6385505","-36.51041","-125.2421","43.47706","0.3088776","0","169.7476","44.83899","27.39276","1.423025","41.17976","0","-176.5613","25.9291","28.09099","27.01004","44.83899","169.7476","341.9162","0","0","69.57897","57.75063","15.225",
"24.05.2002 10:00:00","-0.289924","-128.0047","0.7648818","-35.40787","-141.5628","44.43863","0.3525386","0","169.7476","59.78532","36.41603","2.139516","61.92538","0","-203.1474","25.96829","28.26031","27.1143","59.78532","169.7476","385.1798","0","0","78.64601","77.00083","15.4875",
"24.05.2002 11:00:00","-0.001467","-147.5108","0.7578924","-33.23529","-169.6094","45.01641","0.4114641","0","169.7476","59.78532","36.29467","3.50946","101.6338","0","-219.8545","25.99984","28.53411","27.26698","59.78532","169.7476","400.7612","0","0","94.22744","77.00083","15.9125",
"24.05.2002 12:00:00","0","-152.4818","0.4963035","-31.35456","-163.5551","44.44412","0.4142641","0","169.7476","29.89266","18.14232","2.380178","71.86079","0","-186.8924","26","28.55428","27.27714","29.89266","169.7476","329.0046","0","0","90.86394","38.50042","16.4125",
"24.05.2002 13:00:00","0","-156.2305","0.6164421","-28.31653","-158.2957","43.28792","0.397541","0","169.7476","44.83899","27.21348","1.682642","51.66866","0","-204.8053","26","28.51968","27.25984","44.83899","169.7476","360.2793","0","0","87.94208","57.75063","16.975",
"24.05.2002 14:00:00","0","-166.948","0.7335815","-24.75191","-169.5006","43.36425","0.3981528","0","169.7476","59.78532","36.28464","1.360753","41.69518","0","-226.9422","26","28.53351","27.26676","59.78532","169.7476","400.7008","0","0","94.16702","77.00083","17.6375",
"24.05.2002 15:00:00","0","-175.2799","0.7283613","-22.65107","-178.2013","43.73214","0.4095322","0","169.7476","59.78532","36.28464","1.694248","51.73598","0","-231.6269","26","28.58151","27.29076","59.78532","169.7476","405.5345","0","0","99.00071","77.00083","18.15",
"24.05.2002 16:00:00","0","-170.0295","0.4636625","-21.17701","-175.7143","43.30373","0.4094717","0","169.7476","29.89266","18.14232","1.886277","56.82699","0","-196.9984","26","28.59041","27.2952","29.89266","169.7476","335.7598","0","0","97.61906","38.50042","18.4875",
"24.05.2002 17:00:00","0","-170.901","0.3306336","-20.19681","-175.1493","42.45232","0.4144402","0","169.7476","14.94633","9.07116","2.769589","79.99621","0","-183.9559","26","28.66202","27.33101","14.94633","169.7476","301.2493","0","0","97.30517","19.25021","18.725",
"24.05.2002 18:00:00","0","-196.8732","0.1757472","-17.34907","-200.324","41.5579","0.4637763","0","169.7476","7.473166","0","4.881241","156.4764","0","-196.8732","26","29.00512","27.50256","7.473166","169.7476","288.5119","0","0","111.2911","0","18.8625",
"24.05.2002 19:00:00","-3.305748","0","0.1940755","-21.94902","0","37.34286","0.6543244","0","0","7.473166","0","3.69592","125.5542","0","0","27.61806","28.96591","28.29198","7.473166","0","7.473166","0","0","0","0","18.775",
"24.05.2002 20:00:00","-5.64884","0","0.2008142","-23.42376","0","36.39851","0.7222068","0","0","7.473166","0","0.623102","19.68852","0","0","27.90705","28.55336","28.2302","7.473166","0","7.473166","0","0","0","0","18.3875",
"24.05.2002 21:00:00","-6.179953","0","0.1977566","-22.92458","0","37.4087","0.6188136","0","0","7.473166","0","0","0","0","0","27.57235","28.2233","27.89783","7.473166","0","7.473166","0","0","0","0","18.0125",
"24.05.2002 22:00:00","-6.448505","0","0.2001361","-23.45481","0","38.59483","0.5484193","0","0","7.473166","0","0","0","0","0","27.33372","28.04791","27.69081","7.473166","0","7.473166","0","0","0","0","17.65",
"24.05.2002 23:00:00","-6.913242","0","0.2052268","-24.50036","0","39.31742","0.4939932","0","0","7.473166","0","0","0","0","0","27.14194","27.9159","27.52892","7.473166","0","7.473166","0","0","0","0","17.25",
"25.05.2002","-7.323841","0","0.2091933","-25.37123","0","39.77226","0.4488958","0","0","7.473166","0","0","0","0","0","26.98863","27.80522","27.39692","7.473166","0","7.473166","0","0","0","0","16.9125",
"25.05.2002 01:00:00","-7.608401","0","0.2114362","-25.69525","0","39.92829","0.40928","0","0","7.473166","0","0","0","0","0","26.86402","27.70857","27.28629","7.473166","0","7.473166","0","0","0","0","16.7375",
"25.05.2002 02:00:00","-7.75109","0","0.2118108","-25.69093","0","39.8374","0.3749863","0","0","7.473166","0","0","0","0","0","26.76743","27.62303","27.19523","7.473166","0","7.473166","0","0","0","0","16.6375",
"25.05.2002 03:00:00","-7.760146","0","0.209737","-25.27989","0","39.64585","0.3448793","0","0","7.473166","0","0","0","0","0","26.69092","27.54643","27.11867","7.473166","0","7.473166","0","0","0","0","16.6",
"25.05.2002 04:00:00","-8.012777","0","0.2113869","-27.03832","0","40.21376","0.2906129","0","0","7.473166","0","0","0","0","0","26.50662","27.37007","26.93834","7.473166","0","7.473166","0","0","0","0","15.85",
"25.05.2002 05:00:00","-2.957244","-41.40838","0.1927436","-23.47217","-41.42565","43.09939","0.1261208","0","0","7.473166","0","0.032885","0.951805","0","-40.59699","25.55783","27.20525","26.38154","7.473166","0","30.48742","0","0","23.01425","0","16.0875",
"25.05.2002 06:00:00","-2.779825","-34.99264","0.1871014","-21.98738","-35.13928","43.73125","8.042079E-02","0","0","7.473166","0","0.227723","6.591087","0","-34.99272","25.58613","27.08629","26.33621","7.473166","0","26.99499","0","0","19.52182","0","16.4375",
"25.05.2002 07:00:00","-1.067444","-95.11453","0.339703","-25.85354","-102.5433","43.77496","0.1774383","0","169.7476","14.94633","9.214631","0.548717","15.88082","0","-111.5092","25.86262","27.43342","26.64802","14.94633","169.7476","260.9126","0","0","56.96847","19.25021","16.7125",
"25.05.2002 08:00:00","-0.119412","-113.5066","0.4678104","-25.54417","-128.6834","44.35732","0.2594","0","169.7476","29.89266","18.19783","0.876439","25.36427","0","-145.6031","25.98479","27.69051","26.83765","29.89266","169.7476","309.6315","0","0","71.49078","38.50042","17.025",
"25.05.2002 09:00:00","-0.000001","-126.7138","0.5946948","-24.47636","-152.8964","45.29885","0.3012702","0","169.7476","44.83899","27.21349","1.252689","36.25095","0","-173.5489","26","27.85323","26.92661","44.83899","169.7476","357.2797","0","0","84.94243","57.75063","17.2875",
"25.05.2002 10:00:00","0","-138.6316","0.7228041","-23.52138","-177.6634","46.02387","0.3284503","0","169.7476","59.78532","36.28464","1.500314","43.4147","0","-199.3947","26","27.97793","26.98897","59.78532","169.7476","405.2357","0","0","98.7019","77.00083","17.525",
"25.05.2002 11:00:00","0","-147.0252","0.7176303","-22.19287","-193.2649","46.3263","0.3479988","0","169.7476","59.78532","36.28464","1.726184","49.94899","0","-205.9068","26","28.07538","27.03769","59.78532","169.7476","413.9031","0","0","107.3694","77.00083","17.7875",
"25.05.2002 12:00:00","0","-144.1287","0.4520238","-21.1897","-179.3635","46.02343","0.3550102","0","169.7476","29.89266","18.14232","1.914069","55.38506","0","-172.9337","26","28.12465","27.06232","29.89266","169.7476","337.7871","0","0","99.64642","38.50042","17.9625",
"25.05.2002 13:00:00","0","-152.3152","0.5788195","-20.36052","-194.944","45.87358","0.3604617","0","169.7476","44.83899","27.21348","1.91421","55.38873","0","-194.6304","26","28.17376","27.08688","44.83899","169.7476","380.6394","0","0","108.3022","57.75063","18.125",
"25.05.2002 14:00:00","0","-159.646","0.7156439","-20.53185","-189.5185","45.8704","0.3666474","0","169.7476","59.78532","36.28464","1.82527","52.81583","0","-214.7305","26","28.20739","27.1037","59.78532","169.7476","411.8218","0","0","105.288","77.00083","18.325",
"25.05.2002 15:00:00","0","-159.9358","0.7193938","-20.76785","-174.1892","45.31979","0.3624837","0","169.7476","59.78532","36.28464","1.63995","47.45426","0","-214.5325","26","28.20591","27.10296","59.78532","169.7476","403.3055","0","0","96.77177","77.00083","18.4",
"25.05.2002 16:00:00","0","-148.631","0.4572011","-20.46835","-163.325","44.49868","0.3488325","0","169.7476","29.89266","18.14232","1.445706","41.83537","0","-175.6874","26","28.16004","27.08002","29.89266","169.7476","328.8768","0","0","90.73613","38.50042","18.4625",
"25.05.2002 17:00:00","0","-139.9856","0.3261937","-20.47422","-150.5126","43.62059","0.329886","0","169.7476","14.94633","9.07116","1.143868","33.10261","0","-153.5502","26","28.09122","27.04561","14.94633","169.7476","287.5623","0","0","83.61813","19.25021","18.4375",
"25.05.2002 18:00:00","0","-139.0712","0.1709318","-17.94618","-146.1331","42.71494","0.3081029","0","169.7476","7.473166","0","0.766913","22.19511","0","-139.0712","26","28.00446","27.00223","7.473166","169.7476","258.4059","0","0","81.18507","0","18.4",
"25.05.2002 19:00:00","-2.73027","0","0.1788939","-20.04568","0","41.04359","0.3306442","0","0","7.473166","0","0.391707","11.33698","0","0","26.68097","27.62265","27.15181","7.473166","0","7.473166","0","0","0","0","17.9625",
"25.05.2002 20:00:00","-4.418338","0","0.1812665","-20.01101","0","41.93822","0.3549406","0","0","7.473166","0","0.118572","3.431941","0","0","26.75658","27.4564","27.10649","7.473166","0","7.473166","0","0","0","0","17.825",
"25.05.2002 21:00:00","-5.000286","0","0.1821592","-19.8165","0","43.25154","0.3414602","0","0","7.473166","0","0","0","0","0","26.68908","27.35029","27.01968","7.473166","0","7.473166","0","0","0","0","17.775",
"25.05.2002 22:00:00","-5.419913","0","0.1860779","-20.59735","0","44.59764","0.3303407","0","0","7.473166","0","0","0","0","0","26.61876","27.31608","26.96742","7.473166","0","7.473166","0","0","0","0","17.5125",
"25.05.2002 23:00:00","-6.195458","0","0.1972472","-22.74195","0","45.62885","0.3187897","0","0","7.473166","0","0","0","0","0","26.53551","27.25879","26.89715","7.473166","0","7.473166","0","0","0","0","17.025",
"26.05.2002","-6.788393","0","0.2038543","-24.27074","0","46.25956","0.2819112","0","0","7.473166","0","0","0","0","0","26.39058","27.16885","26.77971","7.473166","0","7.473166","0","0","0","0","16.55",
"26.05.2002 01:00:00","-7.544076","0","0.2138797","-27.11829","0","46.75162","0.2401187","0","0","7.473166","0","0","0","0","0","26.22751","27.06556","26.64653","7.473166","0","7.473166","0","0","0","0","15.775",
"26.05.2002 02:00:00","-8.567399","0","0.2254686","-30.76711","0","46.91101","0.1791617","0","0","7.473166","0","0","0","0","0","26.0046","26.94133","26.47296","7.473166","0","7.473166","0","0","0","0","14.775",
"26.05.2002 03:00:00","-9.400414","0","0.2339104","-33.2587","0","46.67889","0.1126557","0","0","7.473166","0","0","0","0","0","25.7893","26.81045","26.29988","7.473166","0","7.473166","0","0","0","0","14.0875",
"26.05.2002 04:00:00","-9.883274","0","0.2375931","-34.52834","0","45.92252","5.004484E-02","0","0","7.473166","0","0","0","0","0","25.61261","26.68745","26.15003","7.473166","0","7.473166","0","0","0","0","13.65",
"26.05.2002 05:00:00","-6.19565","-23.09841","0.2306941","-33.72094","-26.5225","46.38614","-0.0686416","0","0","7.473166","0","0.306474","10.18819","0","-22.44407","25.02482","26.57321","25.79902","7.473166","0","22.20789","0","0","14.73472","0","13.4375",
"26.05.2002 06:00:00","-5.879233","-27.86456","0.2241083","-32.12922","-30.68634","45.11299","-2.297587E-02","0","0","7.473166","0","2.55945","87.23682","0","-27.86457","25.19156","26.89849","26.04502","7.473166","0","24.52114","0","0","17.04797","0","13.8375",
"26.05.2002 07:00:00","-2.421827","-81.44272","0.3636339","-33.96686","-85.75443","43.4211","0.1245852","0","169.7476","14.94633","9.345218","2.291579","63.35928","0","-100.902","25.71303","27.34891","26.53097","14.94633","169.7476","251.5855","0","0","47.64135","19.25021","14.85",
"26.05.2002 08:00:00","-0.610776","-109.4371","0.4741715","-28.71716","-119.8199","43.50441","0.2406124","0","169.7476","29.89266","18.30783","2.958936","82.82999","0","-144.1446","25.92672","27.71409","26.82041","29.89266","169.7476","304.7073","0","0","66.56664","38.50042","16.2375",
"26.05.2002 09:00:00","-0.000721","-131.7634","0.5788974","-22.11267","-160.8701","44.66797","0.2943775","0","169.7476","44.83899","27.21884","2.052828","57.4231","0","-176.4677","25.9999","27.85231","26.92611","44.83899","169.7476","361.7095","0","0","89.37226","57.75063","17.675",
"26.05.2002 10:00:00","0","-155.9497","0.6936458","-16.83929","-184.6296","45.54953","0.3229549","0","169.7476","59.78532","36.28464","1.88594","52.74549","0","-205.1693","26","27.9665","26.98325","59.78532","169.7476","409.1058","0","0","102.572","77.00083","19.1375",
"26.05.2002 11:00:00","0","-175.9046","0.6843882","-12.79964","-182.8016","45.21409","0.3418076","0","169.7476","59.78532","36.28464","2.014864","56.37844","0","-215.4181","26","28.08411","27.04206","59.78532","169.7476","408.0902","0","0","101.5564","77.00083","20.5125",
"26.05.2002 12:00:00","0","-170.5833","0.4041921","-8.684789","-180.6669","44.1641","0.3428027","0","169.7476","29.89266","18.14232","1.953574","55.53447","0","-185.8908","26","28.13959","27.06979","29.89266","169.7476","338.5112","0","0","100.3705","38.50042","21.75",
"26.05.2002 13:00:00","0","-193.7261","0.5115038","-5.636639","-202.044","43.93555","0.3507709","0","169.7476","44.83899","27.21348","1.917232","55.17381","0","-211.2103","26","28.21452","27.10726","44.83899","169.7476","384.5839","0","0","112.2467","57.75063","22.7625",
"26.05.2002 14:00:00","0","-218.7647","0.6271057","-3.838238","-231.1953","44.33284","0.3687928","0","169.7476","59.78532","36.28464","1.969086","55.5764","0","-236.5092","26","28.30778","27.15389","59.78532","169.7476","434.9756","0","0","128.4418","77.00083","23.5375",
"26.05.2002 15:00:00","0","-227.9578","0.6189851","-2.831482","-248.2195","44.6705","0.3850835","0","169.7476","59.78532","36.28464","2.090219","57.75269","0","-242.0041","26","28.38562","27.19281","59.78532","169.7476","444.4335","0","0","137.8997","77.00083","24.05",
"26.05.2002 16:00:00","0","-199.9742","0.3592755","-2.490078","-218.8557","44.27782","0.3852634","0","169.7476","29.89266","18.14232","2.117394","57.43576","0","-206.2334","26","28.3946","27.1973","29.89266","169.7476","359.7272","0","0","121.5865","38.50042","24.2625",
"26.05.2002 17:00:00","0","-186.8953","0.2370896","-2.800037","-200.8093","43.51144","0.3869948","0","169.7476","14.94633","9.07116","2.891756","77.9562","0","-190.1738","26","28.44406","27.22203","14.94633","169.7476","315.5049","0","0","111.5607","19.25021","24.175",
"26.05.2002 18:00:00","0","-213.3741","9.842143E-02","-3.076098","-223.133","42.6383","0.4702392","0","169.7476","7.473166","0","5.745442","197.4831","0","-213.3741","26","28.98803","27.49401","7.473166","169.7476","301.1835","0","0","123.9628","0","23.7875",
