"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Interior Windows","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"25.09.2002 10:00:00","-0.000068","-108.5262","0.7342709","-10.1725","-108.5262","40.40328","0.5068253","0","71.50127","25.18283","15.28422","5.170058","201.038","0","-133.6144","25.99998","29.34202","27.671","25.18283","71.50127","189.4108","0","0","60.29232","32.43437","17.6875",
"25.09.2002 11:00:00","0","-117.1692","0.71391","-7.637574","-117.1692","40.78069","0.5187296","0","71.50127","25.18283","15.28385","4.355283","153.1921","0","-138.0527","26","29.38445","27.69223","25.18283","71.50127","194.2125","0","0","65.09402","32.43437","19.0875",
"25.09.2002 12:00:00","0","-92.58527","0.4445069","-6.874508","-92.58527","41.03708","0.4184818","0","71.50127","12.59142","7.641927","2.795978","88.47437","0","-102.4053","26","28.76917","27.38458","12.59142","71.50127","151.7461","0","0","51.43625","16.21718","19.5",
"25.09.2002 13:00:00","0","-83.30991","0.578876","-7.279369","-83.30991","41.29201","0.3668605","0","71.50127","18.88713","11.46289","2.131821","65.95193","0","-98.60624","26","28.4485","27.22425","18.88713","71.50127","160.9975","0","0","46.28328","24.32578","19.25",
"25.09.2002 14:00:00","0","-76.57454","0.7202427","-8.428046","-76.57454","41.76301","0.3398806","0","71.50127","25.18283","15.28385","1.769609","56.61705","0","-98.93085","26","28.26466","27.13233","25.18283","71.50127","171.6599","0","0","42.54141","32.43437","18.6",
"25.09.2002 15:00:00","0","-97.66784","0.7215984","-8.459786","-97.66784","42.12813","0.4683385","0","71.50127","25.18283","15.28385","3.748642","127.7392","0","-119.9999","26","29.01394","27.50697","25.18283","71.50127","183.3784","0","0","54.25991","32.43437","18.6125",
"25.09.2002 16:00:00","0","-104.87","0.454351","-7.940167","-105.3674","41.87173","0.5166058","0","71.50127","12.59142","7.641927","3.611993","129.5451","0","-115.6567","26","29.3104","27.6552","12.59142","71.50127","158.8473","0","0","58.53748","16.21718","18.8625",
"25.09.2002 17:00:00","0","-112.5807","0.325863","-8.134191","-113.1862","41.35706","0.5624704","0","71.50127","6.295709","3.820963","3.5218","138.8765","0","-118.0409","26","29.60374","27.80187","6.295707","71.50127","148.7868","0","0","62.8812","8.108594","18.775",
"25.09.2002 18:00:00","0","-104.6602","0.1900401","-8.419041","-105.1277","40.41167","0.507443","0","71.50127","3.147854","0","2.383638","96.75443","0","-104.6602","26","29.32128","27.66064","3.147854","71.50127","133.0534","0","0","58.4043","0","18.325",
"25.09.2002 19:00:00","-1.20439","0","0.2142183","-10.84816","0","37.5915","0.3959947","0","0","3.147854","0","0.048559","1.504861","0","0","26.90923","27.99835","27.45379","3.147854","0","3.147854","0","0","0","0","17.6",
"25.09.2002 20:00:00","-2.293876","0","0.2263706","-11.8763","0","36.84129","0.372146","0","0","3.147854","0","0","0","0","0","26.88445","27.56404","27.22425","3.147854","0","3.147854","0","0","0","0","16.8625",
"25.09.2002 21:00:00","-2.619022","0","0.2282861","-12.22831","0","37.32595","0.266912","0","0","3.147854","0","0","0","0","0","26.54605","27.30254","26.9243","3.147854","0","3.147854","0","0","0","0","16.225",
"25.09.2002 22:00:00","-2.9223","0","0.2332871","-12.81054","0","37.87156","0.1815881","0","0","3.147854","0","0","0","0","0","26.2706","27.09904","26.68482","3.147854","0","3.147854","0","0","0","0","15.625",
"25.09.2002 23:00:00","-3.234891","0","0.2393506","-13.60464","0","38.43759","0.1085195","0","0","3.147854","0","0","0","0","0","26.02636","26.9246","26.47548","3.147854","0","3.147854","0","0","0","0","14.9625",
"26.09.2002","-3.581148","0","0.2474632","-14.53197","0","39.00529","4.130017E-02","0","0","3.147854","0","0","0","0","0","25.79457","26.76171","26.27814","3.147854","0","3.147854","0","0","0","0","14.325",
"26.09.2002 01:00:00","-3.809838","0","0.2510869","-15.05311","0","39.25936","-2.305134E-02","0","0","3.147854","0","0","0","0","0","25.59009","26.61279","26.10144","3.147854","0","3.147854","0","0","0","0","13.85",
"26.09.2002 02:00:00","-3.971528","0","0.2536466","-15.40353","0","39.57054","-7.583713E-02","0","0","3.147854","0","0","0","0","0","25.42576","26.48028","25.95302","3.147854","0","3.147854","0","0","0","0","13.5125",
"26.09.2002 03:00:00","-4.170317","0","0.2577641","-15.88721","0","39.69481","-0.1270213","0","0","3.147854","0","0","0","0","0","25.26235","26.3511","25.80672","3.147854","0","3.147854","0","0","0","0","13.15",
"26.09.2002 04:00:00","-4.274196","0","0.2587307","-16.00566","0","39.53585","-0.1777343","0","0","3.147854","0","0","0","0","0","25.11628","26.23037","25.67333","3.147854","0","3.147854","0","0","0","0","12.9375",
"26.09.2002 05:00:00","-3.564659","-4.766131","0.2558772","-15.85565","-4.766131","39.99875","-0.254451","0","0","3.147854","0","0","0","0","-4.680071","24.77727","26.09615","25.43671","3.147854","0","5.795704","0","0","2.64785","0","12.775",
"26.09.2002 06:00:00","-3.864234","-2.554906","0.2581679","-16.08495","-2.554906","39.74125","-0.2968543","0","0","3.147854","0","0","0","0","-2.554906","24.72079","25.97656","25.34867","3.147854","0","4.567246","0","0","1.419392","0","12.575",
"26.09.2002 07:00:00","-2.585831","-15.08023","0.4005575","-18.56801","-15.08023","38.72906","-0.2033979","0","71.50127","6.295709","4.094455","0.100491","3.089622","0","-24.75967","25.23508","26.20484","25.71996","6.295707","71.50127","94.28347","0","0","8.377908","8.108594","12.375",
"26.09.2002 08:00:00","-1.934384","-19.60691","0.5273474","-18.23879","-19.60691","39.54622","-7.468305E-02","0","71.50127","12.59142","7.995934","0.551479","16.96109","0","-38.67558","25.46229","26.54992","26.0061","12.59142","71.50127","111.2026","0","0","10.89273","16.21718","12.8",
"26.09.2002 09:00:00","-1.466207","-25.65408","0.6558174","-17.66728","-25.65408","41.0576","2.406799E-02","0","71.50127","18.88713","11.85053","1.111389","34.22004","0","-53.35656","25.6049","26.89495","26.24993","18.88713","71.50127","128.9664","0","0","14.25226","24.32578","13.35",
"26.09.2002 10:00:00","-1.089712","-32.11227","0.7845262","-16.95829","-32.48624","43.02233","0.1186445","0","71.50127","25.18283","15.68309","1.577771","48.60219","0","-67.63251","25.71178","27.257","26.48439","25.18283","71.50127","147.1664","0","0","18.04791","32.43437","13.9375",
"26.09.2002 11:00:00","-0.66248","-39.41524","0.7805828","-16.21612","-43.4708","44.57176","0.2018576","0","71.50127","25.18283","15.53549","1.856298","57.18622","0","-73.57062","25.8244","27.52985","26.67713","25.18283","71.50127","153.2689","0","0","24.15044","32.43437","14.5125",
"26.09.2002 12:00:00","-0.333698","-45.20633","0.5161782","-15.77068","-49.34246","44.58581","0.2522386","0","71.50127","12.59142","7.711184","2.027662","62.54648","0","-61.76152","25.91063","27.70369","26.80716","12.59142","71.50127","127.7224","0","0","27.41248","16.21718","14.95",
"26.09.2002 13:00:00","-0.081149","-47.83935","0.6442582","-15.39432","-51.43167","44.14289","0.282613","0","71.50127","18.88713","11.49866","2.023549","62.39967","0","-72.19817","25.97801","27.83196","26.90498","18.88713","71.50127","143.2873","0","0","28.57315","24.32578","15.225",
"26.09.2002 14:00:00","-0.000023","-50.55856","0.7712153","-14.90002","-55.54657","44.57359","0.3054302","0","71.50127","25.18283","15.28402","1.904105","58.71456","0","-82.50364","25.99999","27.91286","26.95643","25.18283","71.50127","159.9777","0","0","30.85921","32.43437","15.425",
"26.09.2002 15:00:00","0","-50.63609","0.7707993","-14.6778","-56.21778","45.00344","0.3051682","0","71.50127","25.18283","15.28385","1.596376","49.16831","0","-82.17517","26","27.88494","26.94247","25.18283","71.50127","160.3506","0","0","31.23211","32.43437","15.5625",
"26.09.2002 16:00:00","0","-47.728","0.5095758","-14.82772","-53.45164","44.70998","0.2827969","0","71.50127","12.59142","7.641927","1.20136","37.00325","0","-63.53432","26","27.75278","26.87639","12.59142","71.50127","130.0052","0","0","29.69535","16.21718","15.5375",
"26.09.2002 17:00:00","0","-42.73318","0.3767146","-15.15291","-47.81074","44.32067","0.2459359","0","71.50127","6.295709","3.820963","0.71086","21.88059","0","-50.84874","26","27.55287","26.77644","6.295707","71.50127","112.4671","0","0","26.56152","8.108594","15.25",
"26.09.2002 18:00:00","-0.001191","-40.4355","0.23315","-14.86141","-43.6372","44.24497","0.2081697","0","71.50127","3.147854","0","0.269624","8.291428","0","-40.4355","25.99965","27.33044","26.66505","3.147854","71.50127","98.89201","0","0","24.24289","0","14.9125",
"26.09.2002 19:00:00","-2.037649","0","0.2483111","-15.44337","0","44.8668","0.1231047","0","0","3.147854","0","0","0","0","0","25.93061","26.82071","26.37566","3.147854","0","3.147854","0","0","0","0","14.3625",
"26.09.2002 20:00:00","-3.102977","0","0.2561835","-15.4581","0","46.48773","3.173928E-02","0","0","3.147854","0","0","0","0","0","25.59351","26.56477","26.07914","3.147854","0","3.147854","0","0","0","0","14.0375",
"26.09.2002 21:00:00","-3.48987","0","0.2631036","-15.88114","0","47.53708","-2.936237E-02","0","0","3.147854","0","0","0","0","0","25.39011","26.41141","25.90076","3.147854","0","3.147854","0","0","0","0","13.75",
"26.09.2002 22:00:00","-3.846838","0","0.2707237","-16.75746","0","48.26937","-0.1005592","0","0","3.147854","0","0","0","0","0","25.1388","26.21166","25.67523","3.147854","0","3.147854","0","0","0","0","13.1625",
"26.09.2002 23:00:00","-4.174637","0","0.2741986","-17.60766","0","48.53688","-0.1855132","0","0","3.147854","0","0","0","0","0","24.86445","26.0137","25.43907","3.147854","0","3.147854","0","0","0","0","12.4",
"27.09.2002","-4.731665","0","0.2873712","-19.67029","0","48.18457","-0.2724726","0","0","3.147854","0","0","0","0","0","24.57197","25.81674","25.19436","3.147854","0","3.147854","0","0","0","0","11.2875",
"27.09.2002 01:00:00","-4.667143","0","0.2821395","-18.5807","0","47.17174","-0.3567727","0","0","3.147854","0","0","0","0","0","24.37505","25.67062","25.02283","3.147854","0","3.147854","0","0","0","0","11.55",
"27.09.2002 02:00:00","-4.494024","0","0.2770119","-17.88318","0","46.26014","-0.3678961","0","0","3.147854","0","0","0","0","0","24.39785","25.62208","25.00997","3.147854","0","3.147854","0","0","0","0","11.8125",
"27.09.2002 03:00:00","-4.759233","0","0.2934718","-19.26096","0","46.03816","-0.4113778","0","0","3.147854","0","0","0","0","0","24.24282","25.51283","24.87782","3.147854","0","3.147854","0","0","0","0","11.5125",
"27.09.2002 04:00:00","-4.742871","0","0.2877832","-18.87877","0","45.81573","-0.4676245","0","0","3.147854","0","0","0","0","0","24.09636","25.39336","24.74486","3.147854","0","3.147854","0","0","0","0","11.3375",
"27.09.2002 05:00:00","-4.784782","0","0.2783847","-18.29917","0","45.46987","-0.4973249","0","0","3.147854","0","0","0","0","0","24.03691","25.29404","24.66547","3.147854","0","3.147854","0","0","0","0","11.175",
"27.09.2002 06:00:00","-4.939455","0","0.2931225","-19.37907","0","45.37055","-0.5398159","0","0","3.147854","0","0","0","0","0","23.8932","25.18595","24.53958","3.147854","0","3.147854","0","0","0","0","11.0375",
"27.09.2002 07:00:00","-4.32576","-3.17408","0.4487514","-22.75326","-3.17408","43.28431","-0.4175636","0","71.50127","6.295709","4.286272","0.038711","1.189695","0","-13.41665","24.64796","25.46325","25.05561","6.295707","71.50127","87.66895","0","0","1.763377","8.108594","11.0625",
"27.09.2002 08:00:00","-3.83514","-5.944755","0.5764675","-22.97322","-5.944755","43.00818","-0.2812682","0","71.50127","12.59142","8.304315","0.165051","5.073784","0","-26.69326","24.92752","25.72438","25.32595","12.59142","71.50127","103.6125","0","0","3.302642","16.21718","11.1625",
"27.09.2002 09:00:00","-3.770643","-5.220198","0.7143607","-23.56297","-5.220198","43.74711","-0.2502679","0","71.50127","18.88713","12.40428","0.321336","9.880913","0","-36.341","24.96018","25.81605","25.38812","18.88713","71.50127","117.6143","0","0","2.90011","24.32578","11.2",
"27.09.2002 10:00:00","-3.807466","-4.896319","0.8360242","-23.20734","-4.896319","44.59113","-0.2293368","0","71.50127","25.18283","16.54735","0.452541","13.91851","0","-47.12945","24.95066","25.90751","25.42909","25.18283","71.50127","131.8386","0","0","2.720177","32.43437","10.95",
"27.09.2002 11:00:00","-3.416535","-6.84091","0.8196098","-21.48491","-6.84091","44.83307","-0.2060888","0","71.50127","25.18283","16.50778","0.557361","17.14548","0","-48.07564","25.0292","25.98801","25.50861","25.18283","71.50127","132.919","0","0","3.800505","32.43437","11.3625",
"27.09.2002 12:00:00","-2.754568","-13.33701","0.5507957","-20.56968","-13.33701","44.41562","-0.141652","0","71.50127","12.59142","8.13744","0.617074","18.98433","0","-33.38127","25.23465","26.15637","25.69551","12.59142","71.50127","107.7193","0","0","7.409448","16.21718","11.95",
"27.09.2002 13:00:00","-2.418174","-15.48176","0.6813189","-20.51298","-15.48176","44.06645","-7.192728E-02","0","71.50127","18.88713","12.09905","1.381074","45.27829","0","-45.31779","25.34599","26.46336","25.90468","18.88713","71.50127","123.3151","0","0","8.600976","24.32578","12.1625",
"27.09.2002 14:00:00","-1.225762","-41.86266","0.804477","-19.63316","-43.2575","43.87186","0.2061328","0","71.50127","25.18283","15.75672","4.384128","150.1257","0","-79.77354","25.69497","27.82043","26.7577","25.18283","71.50127","153.1504","0","0","24.03194","32.43437","13.1375",
"27.09.2002 15:00:00","-0.164252","-62.89476","0.7975925","-18.21948","-68.67339","44.09738","0.3758658","0","71.50127","25.18283","15.38454","4.433615","154.0792","0","-98.21216","25.95851","28.45858","27.20854","25.18283","71.50127","167.2704","0","0","38.15188","32.43437","14.2625",
"27.09.2002 16:00:00","-0.000007","-75.41862","0.5279502","-16.92511","-83.52682","44.03823","0.4340999","0","71.50127","12.59142","7.641959","3.853865","143.9931","0","-92.1592","26","28.70622","27.35311","12.59142","71.50127","146.7137","0","0","46.40379","16.21718","14.9125",
"27.09.2002 17:00:00","0","-74.3689","0.3916682","-16.1468","-78.74242","43.33241","0.4126784","0","71.50127","6.295709","3.820963","2.883266","112.782","0","-82.50462","26","28.60424","27.30212","6.295707","71.50127","129.6514","0","0","43.7458","8.108594","15.225",
"27.09.2002 18:00:00","0","-64.41784","0.2464854","-15.44695","-66.44582","41.76921","0.3235909","0","71.50127","3.147854","0","1.594978","64.36803","0","-64.41784","26","28.13524","27.06762","3.147854","71.50127","111.5635","0","0","36.91435","0","15.1125",
"27.09.2002 19:00:00","-2.245382","0","0.2579965","-15.87095","0","39.75553","0.1536991","0","0","3.147854","0","0","0","0","0","26.15885","27.00651","26.58268","3.147854","0","3.147854","0","0","0","0","14.6875",
"27.09.2002 20:00:00","-3.156083","0","0.2602012","-15.78637","0","38.91521","-9.325705E-03","0","0","3.147854","0","0","0","0","0","25.64993","26.52422","26.08707","3.147854","0","3.147854","0","0","0","0","14.0625",
"27.09.2002 21:00:00","-3.46794","0","0.2626407","-16.24985","0","38.06288","-0.1540275","0","0","3.147854","0","0","0","0","0","25.23977","26.20805","25.72391","3.147854","0","3.147854","0","0","0","0","13.3625",
"27.09.2002 22:00:00","-3.754684","0","0.2650704","-16.85676","0","37.01609","-0.2692131","0","0","3.147854","0","0","0","0","0","24.91283","25.96203","25.43743","3.147854","0","3.147854","0","0","0","0","12.6625",
"27.09.2002 23:00:00","-4.063418","0","0.2693397","-17.66731","0","35.88937","-0.3684515","0","0","3.147854","0","0","0","0","0","24.62976","25.75084","25.1903","3.147854","0","3.147854","0","0","0","0","11.9625",
"28.09.2002","-4.394722","0","0.2747714","-18.60749","0","34.75532","-0.4603373","0","0","3.147854","0","0","0","0","0","24.36468","25.55594","24.96031","3.147854","0","3.147854","0","0","0","0","11.2625",
"28.09.2002 01:00:00","-4.698163","0","0.2785213","-19.58244","0","33.80815","-0.5478485","0","0","3.147854","0","0","0","0","0","24.1124","25.37232","24.74236","3.147854","0","3.147854","0","0","0","0","10.5",
"28.09.2002 02:00:00","-5.072156","0","0.2840305","-20.96095","0","33.48536","-0.6290198","0","0","3.147854","0","0","0","0","0","23.85751","25.19137","24.52444","3.147854","0","3.147854","0","0","0","0","9.575",
"28.09.2002 03:00:00","-5.587549","0","0.294115","-22.79061","0","33.58054","-0.7142608","0","0","3.147854","0","0","0","0","0","23.5674","24.99751","24.28246","3.147854","0","3.147854","0","0","0","0","8.575",
"28.09.2002 04:00:00","-5.956894","0","0.2994712","-23.82625","0","33.56718","-0.7999251","0","0","3.147854","0","0","0","0","0","23.29384","24.8059","24.04987","3.147854","0","3.147854","0","0","0","0","7.8875",
"28.09.2002 05:00:00","-5.396538","0","0.3015885","-25.32098","0","33.22636","-0.8402038","5.120224","0","3.147854","0","0","0","5.054782","0","23.28338","24.65645","23.96991","3.147854","0","3.147854","6.023793","6.023793","0","0","7.325",
"28.09.2002 06:00:00","-5.34988","0","0.306258","-26.43223","0","33.14942","-0.8800873","6.610914","0","3.147854","0","0","0","6.610914","0","23.15182","24.5209","23.83636","3.147854","0","3.147854","7.777546","7.777546","0","0","6.85",
"28.09.2002 07:00:00","-5.889324","0","0.4500133","-28.36219","0","31.53643","-0.7773229","0","71.50127","6.295709","4.543407","0.265935","8.211283","0","-12.63725","23.74185","24.82882","24.28533","6.295707","71.50127","85.90556","0","0","0","8.108594","6.8875",
"28.09.2002 08:00:00","-6.028691","-1.181411","0.5787064","-28.06207","-1.181411","30.52127","-0.5674866","0","71.50127","12.59142","8.735441","1.208536","39.95435","0","-26.39452","24.24774","25.44137","24.84455","12.59142","71.50127","100.9662","0","0","0.656339","16.21718","7.4375",
